report_period_start,report_period_end,pod,namespace,node,resource_id,interval_start,interval_end,pod_usage_cpu_core_seconds,pod_request_cpu_core_seconds,pod_limit_cpu_core_seconds,pod_usage_memory_byte_seconds,pod_request_memory_byte_seconds,pod_limit_memory_byte_seconds,node_capacity_cpu_cores,node_capacity_cpu_core_seconds,node_capacity_memory_bytes,node_capacity_memory_byte_seconds,pod_labels
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-11 05:00:00 +0000 UTC,2023-10-11 05:59:59 +0000 UTC,2793.7439999999997,3600,3600,8619999363072.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-11 05:00:00 +0000 UTC,2023-10-11 05:59:59 +0000 UTC,2886.768,3600,3600,5025111736320.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-11 05:00:00 +0000 UTC,2023-10-11 05:59:59 +0000 UTC,1018.2239999999999,3600,3600,6687264079872.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-11 05:00:00 +0000 UTC,2023-10-11 05:59:59 +0000 UTC,2533.6440000000002,3600,3600,15191299325952.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-11 06:00:00 +0000 UTC,2023-10-11 06:59:59 +0000 UTC,917.568,3600,3600,10011568766976.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,mobile,azure_compute1,i-99999995,2023-10-11 06:00:00 +0000 UTC,2023-10-11 06:59:59 +0000 UTC,1605.7079999999999,3600,3600,5450313498624.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,news-site,azure_compute1,i-99999995,2023-10-11 06:00:00 +0000 UTC,2023-10-11 06:59:59 +0000 UTC,3093.444,3600,3600,6455335845888.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,news-site,azure_compute1,i-99999995,2023-10-11 06:00:00 +0000 UTC,2023-10-11 06:59:59 +0000 UTC,761.328,3600,3600,14766097563648.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,banking,azure_compute2,i-99999996,2023-10-11 06:00:00 +0000 UTC,2023-10-11 06:59:59 +0000 UTC,1582.452,3600,3600,11403138170880.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,banking,azure_compute2,i-99999996,2023-10-11 06:00:00 +0000 UTC,2023-10-11 06:59:59 +0000 UTC,2195.388,3600,3600,10320806412288.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,weather,azure_compute3,i-99999997,2023-10-11 06:00:00 +0000 UTC,2023-10-11 06:59:59 +0000 UTC,5863.139999999999,7200,7200,9238474653696.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-11 06:00:00 +0000 UTC,2023-10-11 06:59:59 +0000 UTC,6176.592,7200,7200,14650133446656.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-11 06:00:00 +0000 UTC,2023-10-11 06:59:59 +0000 UTC,1097.316,3600,3600,4947802324992.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-11 06:00:00 +0000 UTC,2023-10-11 06:59:59 +0000 UTC,2923.056,3600,3600,8388071129088.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-11 06:00:00 +0000 UTC,2023-10-11 06:59:59 +0000 UTC,1581.012,3600,3600,7460358193152.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-11 06:00:00 +0000 UTC,2023-10-11 06:59:59 +0000 UTC,480.492,3600,3600,5682241732608.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-11 06:00:00 +0000 UTC,2023-10-11 06:59:59 +0000 UTC,1884.6,3600,3600,13181254631424.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-11 07:00:00 +0000 UTC,2023-10-11 07:59:59 +0000 UTC,2831.1479999999997,3600,3600,9740985827328.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,mobile,azure_compute1,i-99999995,2023-10-11 07:00:00 +0000 UTC,2023-10-11 07:59:59 +0000 UTC,1764.7559999999999,3600,3600,8349416423424.001,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,news-site,azure_compute1,i-99999995,2023-10-11 07:00:00 +0000 UTC,2023-10-11 07:59:59 +0000 UTC,3294.468,3600,3600,9818295238656.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,news-site,azure_compute1,i-99999995,2023-10-11 07:00:00 +0000 UTC,2023-10-11 07:59:59 +0000 UTC,980.28,3600,3600,13722420510720.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,banking,azure_compute2,i-99999996,2023-10-11 07:00:00 +0000 UTC,2023-10-11 07:59:59 +0000 UTC,734.112,3600,3600,11944304050176.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,banking,azure_compute2,i-99999996,2023-10-11 07:00:00 +0000 UTC,2023-10-11 07:59:59 +0000 UTC,351.396,3600,3600,9006546419712.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,weather,azure_compute3,i-99999997,2023-10-11 07:00:00 +0000 UTC,2023-10-11 07:59:59 +0000 UTC,6241.1759999999995,7200,7200,14340895801344.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-11 07:00:00 +0000 UTC,2023-10-11 07:59:59 +0000 UTC,3887.5320000000006,7200,7200,11866994638848.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-11 07:00:00 +0000 UTC,2023-10-11 07:59:59 +0000 UTC,1655.6399999999999,3600,3600,10900626997248.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-11 07:00:00 +0000 UTC,2023-10-11 07:59:59 +0000 UTC,410.07599999999996,3600,3600,6957847019520.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-11 07:00:00 +0000 UTC,2023-10-11 07:59:59 +0000 UTC,3519.3959999999997,3600,3600,4213362917376.0005,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-11 07:00:00 +0000 UTC,2023-10-11 07:59:59 +0000 UTC,1537.7759999999998,3600,3600,7614977015808.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-11 07:00:00 +0000 UTC,2023-10-11 07:59:59 +0000 UTC,872.424,3600,3600,5798205849600.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-11 08:00:00 +0000 UTC,2023-10-11 08:59:59 +0000 UTC,958.6080000000001,3600,3600,10707353468928.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,mobile,azure_compute1,i-99999995,2023-10-11 08:00:00 +0000 UTC,2023-10-11 08:59:59 +0000 UTC,1233.6119999999999,3600,3600,7305739370496.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,news-site,azure_compute1,i-99999995,2023-10-11 08:00:00 +0000 UTC,2023-10-11 08:59:59 +0000 UTC,2011.032,3600,3600,14108967567360.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,news-site,azure_compute1,i-99999995,2023-10-11 08:00:00 +0000 UTC,2023-10-11 08:59:59 +0000 UTC,2576.3759999999997,3600,3600,9779640532992.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,banking,azure_compute2,i-99999996,2023-10-11 08:00:00 +0000 UTC,2023-10-11 08:59:59 +0000 UTC,1170.2160000000001,3600,3600,7924214661119.999,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,banking,azure_compute2,i-99999996,2023-10-11 08:00:00 +0000 UTC,2023-10-11 08:59:59 +0000 UTC,2425.644,3600,3600,10668698763264.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,weather,azure_compute3,i-99999997,2023-10-11 08:00:00 +0000 UTC,2023-10-11 08:59:59 +0000 UTC,4420.332,7200,7200,14882061680640.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-11 08:00:00 +0000 UTC,2023-10-11 08:59:59 +0000 UTC,5863.896,7200,7200,14302241095680.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-11 08:00:00 +0000 UTC,2023-10-11 08:59:59 +0000 UTC,1180.6200000000001,3600,3600,8194797600768.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-11 08:00:00 +0000 UTC,2023-10-11 08:59:59 +0000 UTC,561.4559999999999,3600,3600,12292196401152.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-11 08:00:00 +0000 UTC,2023-10-11 08:59:59 +0000 UTC,425.59200000000004,3600,3600,10127532883968.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-11 08:00:00 +0000 UTC,2023-10-11 08:59:59 +0000 UTC,1567.7279999999998,3600,3600,8001524072447.999,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-11 08:00:00 +0000 UTC,2023-10-11 08:59:59 +0000 UTC,1085.508,3600,3600,9934259355648.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-11 09:00:00 +0000 UTC,2023-10-11 09:59:59 +0000 UTC,906.516,3600,3600,4986457030656.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,mobile,azure_compute1,i-99999995,2023-10-11 09:00:00 +0000 UTC,2023-10-11 09:59:59 +0000 UTC,2398.9320000000002,3600,3600,12176232284160.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,news-site,azure_compute1,i-99999995,2023-10-11 09:00:00 +0000 UTC,2023-10-11 09:59:59 +0000 UTC,1265.436,3600,3600,5875515260928.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,news-site,azure_compute1,i-99999995,2023-10-11 09:00:00 +0000 UTC,2023-10-11 09:59:59 +0000 UTC,2181.204,3600,3600,8233452306432.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,banking,azure_compute2,i-99999996,2023-10-11 09:00:00 +0000 UTC,2023-10-11 09:59:59 +0000 UTC,2317.968,3600,3600,4290672328704.0005,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,banking,azure_compute2,i-99999996,2023-10-11 09:00:00 +0000 UTC,2023-10-11 09:59:59 +0000 UTC,3247.1639999999998,3600,3600,14224931684352.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,weather,azure_compute3,i-99999997,2023-10-11 09:00:00 +0000 UTC,2023-10-11 09:59:59 +0000 UTC,1417.896,7200,7200,6957847019520.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-11 09:00:00 +0000 UTC,2023-10-11 09:59:59 +0000 UTC,587.412,7200,7200,13258564042752.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-11 09:00:00 +0000 UTC,2023-10-11 09:59:59 +0000 UTC,2144.016,3600,3600,4483945857024.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-11 09:00:00 +0000 UTC,2023-10-11 09:59:59 +0000 UTC,244.11599999999999,3600,3600,11287174053888.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-11 09:00:00 +0000 UTC,2023-10-11 09:59:59 +0000 UTC,3138.588,3600,3600,12833362280448.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-11 09:00:00 +0000 UTC,2023-10-11 09:59:59 +0000 UTC,2429.892,3600,3600,8581344657408.001,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-11 09:00:00 +0000 UTC,2023-10-11 09:59:59 +0000 UTC,2800.728,3600,3600,12253541695488.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-11 10:00:00 +0000 UTC,2023-10-11 10:59:59 +0000 UTC,2089.5480000000002,3600,3600,13606456393728.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,mobile,azure_compute1,i-99999995,2023-10-11 10:00:00 +0000 UTC,2023-10-11 10:59:59 +0000 UTC,1272.816,3600,3600,13954348744704.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved|label_dashed-key-on-azure:dashed-value
